threshold,threshold_metric,accuracy,fnmr,fmr,eer_gap,eer_estimate,known_total,unknown_total,false_accepts,false_rejects
-27.420384422845693,gmm_score,0.8573487031700289,0.2,0.14181286549707603,0.05818713450292398,0.170906432748538,10,684,97,2
-27.36930100188832,gmm_score,0.8573487031700289,0.2,0.14181286549707603,0.05818713450292398,0.170906432748538,10,684,97,2
-27.368188505131812,gmm_score,0.8573487031700289,0.2,0.14181286549707603,0.05818713450292398,0.170906432748538,10,684,97,2
-27.358299911647002,gmm_score,0.8573487031700289,0.2,0.14181286549707603,0.05818713450292398,0.170906432748538,10,684,97,2
-27.35621816218585,gmm_score,0.8587896253602305,0.2,0.14035087719298245,0.05964912280701756,0.17017543859649123,10,684,96,2
-27.35169273806147,gmm_score,0.8587896253602305,0.2,0.14035087719298245,0.05964912280701756,0.17017543859649123,10,684,96,2
-27.34713494173719,gmm_score,0.8602305475504323,0.2,0.1388888888888889,0.061111111111111116,0.16944444444444445,10,684,95,2
-27.338806859256444,gmm_score,0.861671469740634,0.2,0.13742690058479531,0.0625730994152047,0.16871345029239765,10,684,94,2
-27.323806390088773,gmm_score,0.8631123919308358,0.2,0.13596491228070176,0.06403508771929825,0.1679824561403509,10,684,93,2
-27.31150803935777,gmm_score,0.8631123919308358,0.2,0.13596491228070176,0.06403508771929825,0.1679824561403509,10,684,93,2
-27.300136191423658,gmm_score,0.8645533141210374,0.2,0.13450292397660818,0.06549707602339183,0.1672514619883041,10,684,92,2
-27.297475365856936,gmm_score,0.8659942363112392,0.2,0.13304093567251463,0.06695906432748538,0.16652046783625732,10,684,91,2
-27.291971821935302,gmm_score,0.8674351585014409,0.2,0.13157894736842105,0.06842105263157897,0.16578947368421054,10,684,90,2
-27.287104492300134,gmm_score,0.8674351585014409,0.2,0.13157894736842105,0.06842105263157897,0.16578947368421054,10,684,90,2
-27.285952706820723,gmm_score,0.8688760806916427,0.2,0.1301169590643275,0.06988304093567252,0.16505847953216374,10,684,89,2
-27.272313911493296,gmm_score,0.8703170028818443,0.2,0.1286549707602339,0.0713450292397661,0.16432748538011696,10,684,88,2
-27.2611178439752,gmm_score,0.8717579250720461,0.2,0.12719298245614036,0.07280701754385965,0.16359649122807018,10,684,87,2
-27.255606469448985,gmm_score,0.8731988472622478,0.2,0.12573099415204678,0.07426900584795323,0.16286549707602338,10,684,86,2
-27.252290795862987,gmm_score,0.8746397694524496,0.2,0.12426900584795321,0.0757309941520468,0.1621345029239766,10,684,85,2
-27.2450626255017,gmm_score,0.8760806916426513,0.2,0.12280701754385964,0.07719298245614037,0.16140350877192983,10,684,84,2
-27.24283650809967,gmm_score,0.8760806916426513,0.2,0.12280701754385964,0.07719298245614037,0.16140350877192983,10,684,84,2
-27.212952474777108,gmm_score,0.877521613832853,0.2,0.12134502923976608,0.07865497076023394,0.16067251461988305,10,684,83,2
-27.21253856551946,gmm_score,0.877521613832853,0.2,0.12134502923976608,0.07865497076023394,0.16067251461988305,10,684,83,2
-27.212436261998267,gmm_score,0.8789625360230547,0.2,0.11988304093567251,0.0801169590643275,0.15994152046783627,10,684,82,2
-27.196849613863744,gmm_score,0.8789625360230547,0.2,0.11988304093567251,0.0801169590643275,0.15994152046783627,10,684,82,2
-27.193050512898214,gmm_score,0.8804034582132565,0.2,0.11842105263157894,0.08157894736842107,0.15921052631578947,10,684,81,2
-27.184769924674047,gmm_score,0.8818443804034583,0.2,0.11695906432748537,0.08304093567251464,0.1584795321637427,10,684,80,2
-27.166229495012256,gmm_score,0.8832853025936599,0.2,0.1154970760233918,0.0845029239766082,0.15774853801169592,10,684,79,2
-27.093083818329895,gmm_score,0.8832853025936599,0.2,0.1154970760233918,0.0845029239766082,0.15774853801169592,10,684,79,2
-27.087593766564005,gmm_score,0.8847262247838616,0.2,0.11403508771929824,0.08596491228070177,0.1570175438596491,10,684,78,2
-27.0551085748776,gmm_score,0.8861671469740634,0.2,0.11257309941520467,0.08742690058479534,0.15628654970760233,10,684,77,2
-27.039666079611543,gmm_score,0.8876080691642652,0.2,0.1111111111111111,0.0888888888888889,0.15555555555555556,10,684,76,2
-27.03776653383348,gmm_score,0.8876080691642652,0.2,0.1111111111111111,0.0888888888888889,0.15555555555555556,10,684,76,2
-27.005792709653996,gmm_score,0.8876080691642652,0.2,0.1111111111111111,0.0888888888888889,0.15555555555555556,10,684,76,2
-26.989058360757003,gmm_score,0.8876080691642652,0.2,0.1111111111111111,0.0888888888888889,0.15555555555555556,10,684,76,2
-26.96612387273333,gmm_score,0.8876080691642652,0.2,0.1111111111111111,0.0888888888888889,0.15555555555555556,10,684,76,2
-26.963523386221706,gmm_score,0.8890489913544669,0.2,0.10964912280701754,0.09035087719298247,0.15482456140350878,10,684,75,2
-26.96047055377723,gmm_score,0.8890489913544669,0.2,0.10964912280701754,0.09035087719298247,0.15482456140350878,10,684,75,2
-26.945620194857447,gmm_score,0.8890489913544669,0.2,0.10964912280701754,0.09035087719298247,0.15482456140350878,10,684,75,2
-26.941303611264367,gmm_score,0.8890489913544669,0.2,0.10964912280701754,0.09035087719298247,0.15482456140350878,10,684,75,2
-26.93869311103399,gmm_score,0.8904899135446686,0.2,0.10818713450292397,0.09181286549707604,0.154093567251462,10,684,74,2
-26.932769666162446,gmm_score,0.8904899135446686,0.2,0.10818713450292397,0.09181286549707604,0.154093567251462,10,684,74,2
-26.92879134413835,gmm_score,0.8904899135446686,0.2,0.10818713450292397,0.09181286549707604,0.154093567251462,10,684,74,2
-26.91424049060578,gmm_score,0.8919308357348703,0.2,0.1067251461988304,0.09327485380116961,0.1533625730994152,10,684,73,2
-26.909478051397933,gmm_score,0.8919308357348703,0.2,0.1067251461988304,0.09327485380116961,0.1533625730994152,10,684,73,2
-26.908529766106664,gmm_score,0.8933717579250721,0.2,0.10526315789473684,0.09473684210526317,0.15263157894736842,10,684,72,2
-26.90163215479046,gmm_score,0.8933717579250721,0.2,0.10526315789473684,0.09473684210526317,0.15263157894736842,10,684,72,2
-26.832433776503752,gmm_score,0.8933717579250721,0.2,0.10526315789473684,0.09473684210526317,0.15263157894736842,10,684,72,2
-26.826212165373715,gmm_score,0.8948126801152738,0.2,0.10380116959064327,0.09619883040935674,0.15190058479532165,10,684,71,2
-26.810360744714878,gmm_score,0.8948126801152738,0.2,0.10380116959064327,0.09619883040935674,0.15190058479532165,10,684,71,2
-26.779344315196038,gmm_score,0.8948126801152738,0.2,0.10380116959064327,0.09619883040935674,0.15190058479532165,10,684,71,2
-26.768503503685903,gmm_score,0.8948126801152738,0.2,0.10380116959064327,0.09619883040935674,0.15190058479532165,10,684,71,2
-26.76257920403192,gmm_score,0.8948126801152738,0.2,0.10380116959064327,0.09619883040935674,0.15190058479532165,10,684,71,2
-26.74852812748056,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.74723114253567,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.726731760437676,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.721927159148795,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.708731947377796,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.70802334881477,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.697564714054547,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.696535746377197,gmm_score,0.8962536023054755,0.2,0.1023391812865497,0.09766081871345031,0.15116959064327484,10,684,70,2
-26.685707379945416,gmm_score,0.8976945244956772,0.2,0.10087719298245613,0.09912280701754388,0.15043859649122807,10,684,69,2
-26.643145855875215,gmm_score,0.8976945244956772,0.2,0.10087719298245613,0.09912280701754388,0.15043859649122807,10,684,69,2
-26.54783905985264,gmm_score,0.8976945244956772,0.2,0.10087719298245613,0.09912280701754388,0.15043859649122807,10,684,69,2
-26.54688386269709,gmm_score,0.8976945244956772,0.2,0.10087719298245613,0.09912280701754388,0.15043859649122807,10,684,69,2
-26.540966075741693,gmm_score,0.899135446685879,0.2,0.09941520467836257,0.10058479532163744,0.1497076023391813,10,684,68,2
-26.513534542280997,gmm_score,0.9005763688760807,0.2,0.097953216374269,0.10204678362573101,0.1489766081871345,10,684,67,2
-26.507657228170082,gmm_score,0.9005763688760807,0.2,0.097953216374269,0.10204678362573101,0.1489766081871345,10,684,67,2
-26.50624301664755,gmm_score,0.9020172910662824,0.2,0.09649122807017543,0.10350877192982458,0.14824561403508774,10,684,66,2
-26.504410669302636,gmm_score,0.9034582132564841,0.2,0.09502923976608187,0.10497076023391815,0.14751461988304093,10,684,65,2
-26.496070806519477,gmm_score,0.9034582132564841,0.2,0.09502923976608187,0.10497076023391815,0.14751461988304093,10,684,65,2
-26.483879191065945,gmm_score,0.9048991354466859,0.2,0.0935672514619883,0.10643274853801171,0.14678362573099416,10,684,64,2
-26.48323555354645,gmm_score,0.9048991354466859,0.2,0.0935672514619883,0.10643274853801171,0.14678362573099416,10,684,64,2
-26.47889828755526,gmm_score,0.9063400576368876,0.2,0.09210526315789473,0.10789473684210528,0.14605263157894738,10,684,63,2
-26.43649788957473,gmm_score,0.9077809798270894,0.2,0.09064327485380116,0.10935672514619885,0.14532163742690057,10,684,62,2
-26.40764601986964,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.395631056399015,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.3455674855505,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.331263622043092,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.317118861452744,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.275130779627258,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.274555659614105,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.245938670997866,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.23636911039633,gmm_score,0.909221902017291,0.2,0.0891812865497076,0.11081871345029241,0.1445906432748538,10,684,61,2
-26.235243183514328,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.229284230021065,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.212659429367424,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.204958489896466,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.189634734220895,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.18471514702142,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.183859482529478,gmm_score,0.9106628242074928,0.2,0.08771929824561403,0.11228070175438598,0.14385964912280702,10,684,60,2
-26.170260614040544,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.163526005430274,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.14835903209166,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.143381942480097,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.132076631241777,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.13181453651067,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.129123753756144,gmm_score,0.9121037463976945,0.2,0.08625730994152046,0.11374269005847955,0.14312865497076024,10,684,59,2
-26.11735881207125,gmm_score,0.9135446685878963,0.2,0.0847953216374269,0.11520467836257312,0.14239766081871347,10,684,58,2
-26.100324586775635,gmm_score,0.9135446685878963,0.2,0.0847953216374269,0.11520467836257312,0.14239766081871347,10,684,58,2
-26.098568453378828,gmm_score,0.9135446685878963,0.2,0.0847953216374269,0.11520467836257312,0.14239766081871347,10,684,58,2
-26.09817414309274,gmm_score,0.9135446685878963,0.2,0.0847953216374269,0.11520467836257312,0.14239766081871347,10,684,58,2
-26.08751825584747,gmm_score,0.9149855907780979,0.2,0.08333333333333333,0.11666666666666668,0.14166666666666666,10,684,57,2
-26.06830974625972,gmm_score,0.9164265129682997,0.2,0.08187134502923976,0.11812865497076025,0.1409356725146199,10,684,56,2
-26.028503490422008,gmm_score,0.9164265129682997,0.2,0.08187134502923976,0.11812865497076025,0.1409356725146199,10,684,56,2
-26.007588580780272,gmm_score,0.9178674351585014,0.2,0.0804093567251462,0.11959064327485382,0.1402046783625731,10,684,55,2
-25.99405367573314,gmm_score,0.9178674351585014,0.2,0.0804093567251462,0.11959064327485382,0.1402046783625731,10,684,55,2
-25.98720333005394,gmm_score,0.9178674351585014,0.2,0.0804093567251462,0.11959064327485382,0.1402046783625731,10,684,55,2
-25.986063474794474,gmm_score,0.9193083573487032,0.2,0.07894736842105263,0.12105263157894738,0.1394736842105263,10,684,54,2
-25.960681515199536,gmm_score,0.920749279538905,0.2,0.07748538011695906,0.12251461988304095,0.13874269005847953,10,684,53,2
-25.94138469367508,gmm_score,0.920749279538905,0.2,0.07748538011695906,0.12251461988304095,0.13874269005847953,10,684,53,2
-25.937771590056492,gmm_score,0.920749279538905,0.2,0.07748538011695906,0.12251461988304095,0.13874269005847953,10,684,53,2
-25.898154914731514,gmm_score,0.920749279538905,0.2,0.07748538011695906,0.12251461988304095,0.13874269005847953,10,684,53,2
-25.896844601705602,gmm_score,0.9221902017291066,0.2,0.07602339181286549,0.12397660818713452,0.13801169590643275,10,684,52,2
-25.869793327599417,gmm_score,0.9236311239193083,0.2,0.07456140350877193,0.12543859649122807,0.13728070175438598,10,684,51,2
-25.83952462633257,gmm_score,0.9236311239193083,0.2,0.07456140350877193,0.12543859649122807,0.13728070175438598,10,684,51,2
-25.81613620611706,gmm_score,0.9236311239193083,0.2,0.07456140350877193,0.12543859649122807,0.13728070175438598,10,684,51,2
-25.802027824739568,gmm_score,0.9250720461095101,0.2,0.07309941520467836,0.12690058479532165,0.1365497076023392,10,684,50,2
-25.772329422095826,gmm_score,0.9250720461095101,0.2,0.07309941520467836,0.12690058479532165,0.1365497076023392,10,684,50,2
-25.752253769433732,gmm_score,0.9250720461095101,0.2,0.07309941520467836,0.12690058479532165,0.1365497076023392,10,684,50,2
-25.736414494206496,gmm_score,0.9250720461095101,0.2,0.07309941520467836,0.12690058479532165,0.1365497076023392,10,684,50,2
-25.695596246073496,gmm_score,0.9265129682997119,0.2,0.07163742690058479,0.12836257309941523,0.1358187134502924,10,684,49,2
-25.690024680744,gmm_score,0.9265129682997119,0.2,0.07163742690058479,0.12836257309941523,0.1358187134502924,10,684,49,2
-25.66398238297507,gmm_score,0.9279538904899135,0.2,0.07017543859649122,0.1298245614035088,0.13508771929824562,10,684,48,2
-25.662600366884114,gmm_score,0.9279538904899135,0.2,0.07017543859649122,0.1298245614035088,0.13508771929824562,10,684,48,2
-25.660001805112337,gmm_score,0.9279538904899135,0.2,0.07017543859649122,0.1298245614035088,0.13508771929824562,10,684,48,2
-25.652121369467377,gmm_score,0.9293948126801153,0.2,0.06871345029239766,0.13128654970760234,0.13435672514619884,10,684,47,2
-25.640823616537283,gmm_score,0.930835734870317,0.2,0.06725146198830409,0.13274853801169592,0.13362573099415204,10,684,46,2
-25.617814538152242,gmm_score,0.9322766570605188,0.2,0.06578947368421052,0.1342105263157895,0.13289473684210526,10,684,45,2
-25.607591627019584,gmm_score,0.9322766570605188,0.2,0.06578947368421052,0.1342105263157895,0.13289473684210526,10,684,45,2
-25.56928035703514,gmm_score,0.9337175792507204,0.2,0.06432748538011696,0.13567251461988306,0.13216374269005848,10,684,44,2
-25.530599648486966,gmm_score,0.9337175792507204,0.2,0.06432748538011696,0.13567251461988306,0.13216374269005848,10,684,44,2
-25.518286050172602,gmm_score,0.9337175792507204,0.2,0.06432748538011696,0.13567251461988306,0.13216374269005848,10,684,44,2
-25.49928725629565,gmm_score,0.9351585014409222,0.2,0.06286549707602339,0.1371345029239766,0.1314327485380117,10,684,43,2
-25.48757366605957,gmm_score,0.9351585014409222,0.2,0.06286549707602339,0.1371345029239766,0.1314327485380117,10,684,43,2
-25.457217247610668,gmm_score,0.9365994236311239,0.2,0.06140350877192982,0.1385964912280702,0.13070175438596493,10,684,42,2
-25.43065242302743,gmm_score,0.9380403458213257,0.2,0.059941520467836254,0.14005847953216377,0.12997076023391813,10,684,41,2
-25.412308643234127,gmm_score,0.9380403458213257,0.2,0.059941520467836254,0.14005847953216377,0.12997076023391813,10,684,41,2
-25.38320560860952,gmm_score,0.9380403458213257,0.2,0.059941520467836254,0.14005847953216377,0.12997076023391813,10,684,41,2
-25.37240576443754,gmm_score,0.9394812680115274,0.2,0.05847953216374269,0.14152046783625732,0.12923976608187135,10,684,40,2
-25.317910907203306,gmm_score,0.9409221902017291,0.2,0.05701754385964912,0.14298245614035088,0.12850877192982457,10,684,39,2
-25.31760253446163,gmm_score,0.9423631123919308,0.2,0.05555555555555555,0.14444444444444446,0.12777777777777777,10,684,38,2
-25.305919634637668,gmm_score,0.9438040345821326,0.2,0.054093567251461985,0.14590643274853804,0.127046783625731,10,684,37,2
-25.27482054741214,gmm_score,0.9452449567723343,0.2,0.05263157894736842,0.1473684210526316,0.12631578947368421,10,684,36,2
-25.256768605046155,gmm_score,0.946685878962536,0.2,0.05116959064327485,0.14883040935672515,0.12558479532163744,10,684,35,2
-25.213455618159315,gmm_score,0.9481268011527377,0.2,0.049707602339181284,0.15029239766081873,0.12485380116959065,10,684,34,2
-25.21304231412407,gmm_score,0.9481268011527377,0.2,0.049707602339181284,0.15029239766081873,0.12485380116959065,10,684,34,2
-25.194899620844208,gmm_score,0.9495677233429395,0.2,0.04824561403508772,0.1517543859649123,0.12412280701754386,10,684,33,2
-25.193491227301166,gmm_score,0.9510086455331412,0.2,0.04678362573099415,0.15321637426900586,0.12339181286549708,10,684,32,2
-25.190321761770416,gmm_score,0.952449567723343,0.2,0.04532163742690058,0.15467836257309941,0.1226608187134503,10,684,31,2
-25.181775811374077,gmm_score,0.952449567723343,0.2,0.04532163742690058,0.15467836257309941,0.1226608187134503,10,684,31,2
-25.15991240223821,gmm_score,0.9538904899135446,0.2,0.043859649122807015,0.156140350877193,0.12192982456140351,10,684,30,2
-25.148374231872914,gmm_score,0.9553314121037464,0.2,0.04239766081871345,0.15760233918128658,0.12119883040935672,10,684,29,2
-25.13329356784893,gmm_score,0.9567723342939481,0.2,0.04093567251461988,0.15906432748538013,0.12046783625730995,10,684,28,2
-25.122401988393886,gmm_score,0.9567723342939481,0.2,0.04093567251461988,0.15906432748538013,0.12046783625730995,10,684,28,2
-25.109068021730575,gmm_score,0.9582132564841499,0.2,0.039473684210526314,0.16052631578947368,0.11973684210526317,10,684,27,2
-25.100430938384925,gmm_score,0.9582132564841499,0.2,0.039473684210526314,0.16052631578947368,0.11973684210526317,10,684,27,2
-25.08339039716411,gmm_score,0.9596541786743515,0.2,0.038011695906432746,0.16198830409356726,0.11900584795321638,10,684,26,2
-25.081660580001905,gmm_score,0.9610951008645533,0.2,0.03654970760233918,0.16345029239766085,0.11827485380116959,10,684,25,2
-25.048857476468118,gmm_score,0.962536023054755,0.2,0.03508771929824561,0.1649122807017544,0.11754385964912281,10,684,24,2
-25.04447014495771,gmm_score,0.9639769452449568,0.2,0.033625730994152045,0.16637426900584795,0.11681286549707603,10,684,23,2
-25.009131442870018,gmm_score,0.9639769452449568,0.2,0.033625730994152045,0.16637426900584795,0.11681286549707603,10,684,23,2
-24.987610395091764,gmm_score,0.9654178674351584,0.2,0.03216374269005848,0.16783625730994153,0.11608187134502924,10,684,22,2
-24.966454190727728,gmm_score,0.9668587896253602,0.2,0.03070175438596491,0.16929824561403511,0.11535087719298245,10,684,21,2
-24.942240774121622,gmm_score,0.968299711815562,0.2,0.029239766081871343,0.17076023391812867,0.11461988304093568,10,684,20,2
-24.889178746254576,gmm_score,0.9697406340057637,0.2,0.027777777777777776,0.17222222222222222,0.1138888888888889,10,684,19,2
-24.881632370912126,gmm_score,0.9711815561959655,0.2,0.02631578947368421,0.1736842105263158,0.11315789473684211,10,684,18,2
-24.87710817021446,gmm_score,0.9726224783861671,0.2,0.024853801169590642,0.17514619883040938,0.11242690058479532,10,684,17,2
-24.81803324465568,gmm_score,0.9740634005763689,0.2,0.023391812865497075,0.17660818713450294,0.11169590643274854,10,684,16,2
-24.712307500821616,gmm_score,0.9755043227665706,0.2,0.021929824561403508,0.1780701754385965,0.11096491228070177,10,684,15,2
-24.69594447987959,gmm_score,0.9769452449567724,0.2,0.02046783625730994,0.17953216374269007,0.11023391812865498,10,684,14,2
-24.693651478123506,gmm_score,0.978386167146974,0.2,0.019005847953216373,0.18099415204678365,0.10950292397660819,10,684,13,2
-24.611750322377375,gmm_score,0.9798270893371758,0.2,0.017543859649122806,0.1824561403508772,0.10877192982456141,10,684,12,2
-24.542302232838576,gmm_score,0.978386167146974,0.3,0.017543859649122806,0.2824561403508772,0.1587719298245614,10,684,12,3
-24.52532688039307,gmm_score,0.9798270893371758,0.3,0.01608187134502924,0.28391812865497074,0.15804093567251462,10,684,11,3
-24.473512850142207,gmm_score,0.9812680115273775,0.3,0.014619883040935672,0.2853801169590643,0.15730994152046784,10,684,10,3
-24.441394608375003,gmm_score,0.9827089337175793,0.3,0.013157894736842105,0.2868421052631579,0.15657894736842104,10,684,9,3
-24.402729672554464,gmm_score,0.984149855907781,0.3,0.011695906432748537,0.28830409356725145,0.15584795321637426,10,684,8,3
-24.36693539047892,gmm_score,0.9855907780979827,0.3,0.01023391812865497,0.289766081871345,0.1551169590643275,10,684,7,3
-24.312631498674513,gmm_score,0.9870317002881844,0.3,0.008771929824561403,0.2912280701754386,0.15438596491228068,10,684,6,3
-24.30266105631107,gmm_score,0.9884726224783862,0.3,0.007309941520467836,0.29269005847953217,0.1536549707602339,10,684,5,3
-24.20502470807992,gmm_score,0.9899135446685879,0.3,0.005847953216374269,0.2941520467836257,0.15292397660818713,10,684,4,3
-24.19602121865087,gmm_score,0.9913544668587896,0.3,0.0043859649122807015,0.2956140350877193,0.15219298245614035,10,684,3,3
-24.18162178382903,gmm_score,0.9927953890489913,0.3,0.0029239766081871343,0.2970760233918128,0.15146198830409358,10,684,2,3
-24.131362151182987,gmm_score,0.9913544668587896,0.4,0.0029239766081871343,0.3970760233918129,0.20146198830409356,10,684,2,4
-24.084381346115496,gmm_score,0.9927953890489913,0.4,0.0014619883040935672,0.39853801169590647,0.2007309941520468,10,684,1,4
-24.02674020018505,gmm_score,0.9913544668587896,0.5,0.0014619883040935672,0.49853801169590645,0.2507309941520468,10,684,1,5
-23.960262755960297,gmm_score,0.9927953890489913,0.5,0.0,0.5,0.25,10,684,0,5
-23.421268790092935,gmm_score,0.9913544668587896,0.6,0.0,0.6,0.3,10,684,0,6
-23.33385592864584,gmm_score,0.9913544668587896,0.6,0.0,0.6,0.3,10,684,0,6
-22.86601010123217,gmm_score,0.9899135446685879,0.7,0.0,0.7,0.35,10,684,0,7
-22.85886578310674,gmm_score,0.9884726224783862,0.8,0.0,0.8,0.4,10,684,0,8
-22.83125131417851,gmm_score,0.9870317002881844,0.9,0.0,0.9,0.45,10,684,0,9
-22.582474574438425,gmm_score,0.9855907780979827,1.0,0.0,1.0,0.5,10,684,0,10
-22.404945487559083,gmm_score,0.9855907780979827,1.0,0.0,1.0,0.5,10,684,0,10
-22.40494448755908,gmm_score,0.9855907780979827,1.0,0.0,1.0,0.5,10,684,0,10
